REF_AREA,Year,Variable,Value,Log_Value
LAO,2017,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",2.7,1.30833282
LAO,2018,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",2.82,1.340250423
LAO,2019,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.08,1.406096988
LAO,2020,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.16,1.425515074
LAO,2021,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.06,1.401182974
LAO,2005,Real GDP per capita,3296.04,8.100780375
LAO,2006,Real GDP per capita,3523.9,8.167607346
LAO,2007,Real GDP per capita,3733.36,8.225331731
LAO,2008,Real GDP per capita,3964.78,8.285457836
LAO,2009,Real GDP per capita,4198.92,8.342820756
LAO,2010,Real GDP per capita,4490.38,8.409915283
LAO,2011,Real GDP per capita,4781.6,8.472739611
LAO,2012,Real GDP per capita,5092.17,8.535655705
LAO,2013,Real GDP per capita,5424,8.598773178
LAO,2014,Real GDP per capita,5756.93,8.658333314
LAO,2015,Real GDP per capita,6086.07,8.713922128
LAO,2016,Real GDP per capita,6412.46,8.766154186
LAO,2017,Real GDP per capita,6747.64,8.817096282
LAO,2018,Real GDP per capita,7058.7,8.862157837
LAO,2019,Real GDP per capita,7331.23,8.900034978
LAO,2020,Real GDP per capita,7258.87,8.890117201
LAO,2021,Real GDP per capita,7335.91,8.900673052
LAO,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",0.282951353,
LAO,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",0.267296699,
LAO,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",0.257881487,
LAO,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",0.241764814,
LAO,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",0.242053771,
LAO,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",0.225957941,
LAO,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",0.207912552,
LAO,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",0.185484866,
LAO,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",0.179304984,
LAO,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",0.178487918,
LAO,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",0.175877597,
LAO,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",0.172301766,
LAO,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",0.161997599,
LAO,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",0.157091868,
LAO,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",0.160503391,
LAO,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",0.163377624,
LAO,2021,"Agriculture, forestry, and fishing, value added (% of GDP)",0.16067697,
LAO,2005,"Industry (including construction), value added (% of GDP)",0.232287896,
LAO,2006,"Industry (including construction), value added (% of GDP)",0.261754513,
LAO,2007,"Industry (including construction), value added (% of GDP)",0.253930205,
LAO,2008,"Industry (including construction), value added (% of GDP)",0.269497232,
LAO,2009,"Industry (including construction), value added (% of GDP)",0.251630938,
LAO,2010,"Industry (including construction), value added (% of GDP)",0.304660211,
LAO,2011,"Industry (including construction), value added (% of GDP)",0.308159702,
LAO,2012,"Industry (including construction), value added (% of GDP)",0.324366447,
LAO,2013,"Industry (including construction), value added (% of GDP)",0.304277076,
LAO,2014,"Industry (including construction), value added (% of GDP)",0.288150006,
LAO,2015,"Industry (including construction), value added (% of GDP)",0.276933443,
LAO,2016,"Industry (including construction), value added (% of GDP)",0.287595046,
LAO,2017,"Industry (including construction), value added (% of GDP)",0.309124754,
LAO,2018,"Industry (including construction), value added (% of GDP)",0.315331925,
LAO,2019,"Industry (including construction), value added (% of GDP)",0.31531382,
LAO,2020,"Industry (including construction), value added (% of GDP)",0.324163678,
LAO,2021,"Industry (including construction), value added (% of GDP)",0.341299777,
LAO,2005,"Services, value added (% of GDP)",0.433904135,
LAO,2006,"Services, value added (% of GDP)",0.381438717,
LAO,2007,"Services, value added (% of GDP)",0.416699063,
LAO,2008,"Services, value added (% of GDP)",0.441080875,
LAO,2009,"Services, value added (% of GDP)",0.456988802,
LAO,2010,"Services, value added (% of GDP)",0.435714766,
LAO,2011,"Services, value added (% of GDP)",0.417741928,
LAO,2012,"Services, value added (% of GDP)",0.401523222,
LAO,2013,"Services, value added (% of GDP)",0.424921486,
LAO,2014,"Services, value added (% of GDP)",0.441576786,
LAO,2015,"Services, value added (% of GDP)",0.441689694,
LAO,2016,"Services, value added (% of GDP)",0.424771231,
LAO,2017,"Services, value added (% of GDP)",0.415278261,
LAO,2018,"Services, value added (% of GDP)",0.416083824,
LAO,2019,"Services, value added (% of GDP)",0.415143523,
LAO,2020,"Services, value added (% of GDP)",0.410498993,
LAO,2021,"Services, value added (% of GDP)",0.388487056,
MMR,2005,"Energy productivity, GDP per unit of TES",6379.09,8.760937483
MMR,2006,"Energy productivity, GDP per unit of TES",7124.91,8.871492716
MMR,2007,"Energy productivity, GDP per unit of TES",7700.24,8.949136634
MMR,2008,"Energy productivity, GDP per unit of TES",8829.56,9.085973712
MMR,2009,"Energy productivity, GDP per unit of TES",10332.4,9.243136646
MMR,2010,"Energy productivity, GDP per unit of TES",11731.89,9.370151288
MMR,2011,"Energy productivity, GDP per unit of TES",12222.27,9.411096791
MMR,2012,"Energy productivity, GDP per unit of TES",11987.22,9.39167978
MMR,2013,"Energy productivity, GDP per unit of TES",12351.78,9.421636418
MMR,2014,"Energy productivity, GDP per unit of TES",12174.07,9.407145697
MMR,2015,"Energy productivity, GDP per unit of TES",12616.29,9.442823375
MMR,2016,"Energy productivity, GDP per unit of TES",12449.74,9.429535338
MMR,2017,"Energy productivity, GDP per unit of TES",11490.63,9.349374223
MMR,2018,"Energy productivity, GDP per unit of TES",12127.84,9.403341367
MMR,2019,"Energy productivity, GDP per unit of TES",12925.6,9.467042483
MMR,2020,"Energy productivity, GDP per unit of TES",11830.47,9.37851821
MMR,2021,"Energy productivity, GDP per unit of TES",10746.68,9.282445196
MMR,2005,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",8.89,2.291524146
MMR,2006,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",10.88,2.474856314
MMR,2007,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",11.67,2.539236994
MMR,2008,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",17.19,2.900871993
MMR,2009,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",20.53,3.069447311
MMR,2010,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",20.2,3.054001182
MMR,2011,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",19.92,3.040705639
MMR,2012,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",15.63,2.811208293
MMR,2013,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",14.95,2.769458829
MMR,2014,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",12.88,2.630448955
MMR,2015,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",12.21,2.580974119
MMR,2016,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",11.54,2.528923535
MMR,2017,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",8.42,2.242835089
MMR,2018,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",8.98,2.30058309
MMR,2019,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",9.33,2.335052283
MMR,2020,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",8.62,2.263844265
MMR,2021,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",8.37,2.237513096
MMR,2005,Real GDP per capita,1995.22,7.599010671
MMR,2006,Real GDP per capita,2239.74,7.714561447
MMR,2007,Real GDP per capita,2490.59,7.82067634
MMR,2008,Real GDP per capita,2730.94,7.912767259
MMR,2009,Real GDP per capita,3002.31,8.007470293
MMR,2010,Real GDP per capita,3267.14,8.091976295
MMR,2011,Real GDP per capita,3422.22,8.138336908
MMR,2012,Real GDP per capita,3642.38,8.200667101
MMR,2013,Real GDP per capita,3915.87,8.273048144
MMR,2014,Real GDP per capita,4200.78,8.343263524
MMR,2015,Real GDP per capita,4458.69,8.402834536
MMR,2016,Real GDP per capita,4682.81,8.45186716
MMR,2017,Real GDP per capita,4931.91,8.503684357
MMR,2018,Real GDP per capita,5203.24,8.557228957
MMR,2019,Real GDP per capita,5506.75,8.61391147
MMR,2020,Real GDP per capita,4972.97,8.511973593
MMR,2021,Real GDP per capita,4345.04,8.377020365
MMR,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",0.466872404,
MMR,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",0.439189585,
MMR,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",0.43322766,
MMR,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",0.402750956,
MMR,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",0.381081206,
MMR,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",0.368530758,
MMR,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",0.324961825,
MMR,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",0.305901997,
MMR,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",0.295337254,
MMR,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",0.278298026,
MMR,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",0.267717787,
MMR,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",0.256286229,
MMR,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",0.234041281,
MMR,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",0.220756064,
MMR,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",0.208421578,
MMR,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",0.224186525,
MMR,2021,"Agriculture, forestry, and fishing, value added (% of GDP)",0.227852902,
MMR,2005,"Industry (including construction), value added (% of GDP)",0.175122046,
MMR,2006,"Industry (including construction), value added (% of GDP)",0.19237293,
MMR,2007,"Industry (including construction), value added (% of GDP)",0.204091297,
MMR,2008,"Industry (including construction), value added (% of GDP)",0.226658154,
MMR,2009,"Industry (including construction), value added (% of GDP)",0.245320051,
MMR,2010,"Industry (including construction), value added (% of GDP)",0.264680643,
MMR,2011,"Industry (including construction), value added (% of GDP)",0.312916488,
MMR,2012,"Industry (including construction), value added (% of GDP)",0.323730208,
MMR,2013,"Industry (including construction), value added (% of GDP)",0.323622196,
MMR,2014,"Industry (including construction), value added (% of GDP)",0.344897148,
MMR,2015,"Industry (including construction), value added (% of GDP)",0.344688213,
MMR,2016,"Industry (including construction), value added (% of GDP)",0.348095049,
MMR,2017,"Industry (including construction), value added (% of GDP)",0.368009211,
MMR,2018,"Industry (including construction), value added (% of GDP)",0.369634615,
MMR,2019,"Industry (including construction), value added (% of GDP)",0.384126111,
MMR,2020,"Industry (including construction), value added (% of GDP)",0.375439156,
MMR,2021,"Industry (including construction), value added (% of GDP)",0.3731089,
MMR,2005,"Services, value added (% of GDP)",0.365,
MMR,2006,"Services, value added (% of GDP)",0.368,
MMR,2007,"Services, value added (% of GDP)",0.37,
MMR,2008,"Services, value added (% of GDP)",0.370590889,
MMR,2009,"Services, value added (% of GDP)",0.373598731,
MMR,2010,"Services, value added (% of GDP)",0.3667886,
MMR,2011,"Services, value added (% of GDP)",0.362121687,
MMR,2012,"Services, value added (% of GDP)",0.370367795,
MMR,2013,"Services, value added (% of GDP)",0.38104055,
MMR,2014,"Services, value added (% of GDP)",0.376804826,
MMR,2015,"Services, value added (% of GDP)",0.387594001,
MMR,2016,"Services, value added (% of GDP)",0.395618722,
MMR,2017,"Services, value added (% of GDP)",0.397949508,
MMR,2018,"Services, value added (% of GDP)",0.409609321,
MMR,2019,"Services, value added (% of GDP)",0.407452311,
MMR,2020,"Services, value added (% of GDP)",0.400374319,
MMR,2021,"Services, value added (% of GDP)",0.399038199,
MYS,2005,"Energy productivity, GDP per unit of TES",7311.09,8.897284422
MYS,2006,"Energy productivity, GDP per unit of TES",7680.77,8.946605268
MYS,2007,"Energy productivity, GDP per unit of TES",7640.87,8.941397617
MYS,2008,"Energy productivity, GDP per unit of TES",7568.57,8.931891542
MYS,2009,"Energy productivity, GDP per unit of TES",7880.74,8.972303971
MYS,2010,"Energy productivity, GDP per unit of TES",8158.56,9.006945525
MYS,2011,"Energy productivity, GDP per unit of TES",8240.56,9.016944925
MYS,2012,"Energy productivity, GDP per unit of TES",8557.39,9.054667367
MYS,2013,"Energy productivity, GDP per unit of TES",7940.69,8.979881378
MYS,2014,"Energy productivity, GDP per unit of TES",8245.39,9.017530808
MYS,2015,"Energy productivity, GDP per unit of TES",9060.59,9.11179988
MYS,2016,"Energy productivity, GDP per unit of TES",9121.95,9.118548496
MYS,2017,"Energy productivity, GDP per unit of TES",9995.61,9.210001315
MYS,2018,"Energy productivity, GDP per unit of TES",9498.49,9.158993392
MYS,2019,"Energy productivity, GDP per unit of TES",9628.88,9.172626044
MYS,2020,"Energy productivity, GDP per unit of TES",9496.53,9.158787044
MYS,2021,"Energy productivity, GDP per unit of TES",9451.19,9.15400174
MYS,2005,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.02,1.391281903
MYS,2006,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.07,1.403642999
MYS,2007,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",2.97,1.378766095
MYS,2008,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",2.92,1.366091654
MYS,2009,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.22,1.439835128
MYS,2010,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.1,1.410986974
MYS,2011,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.24,1.444563269
MYS,2012,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.4,1.481604541
MYS,2013,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.29,1.456286733
MYS,2014,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.31,1.460937904
MYS,2015,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.48,1.499623046
MYS,2016,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.7,1.547562509
MYS,2017,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",4.01,1.611435915
MYS,2018,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.89,1.587192303
MYS,2019,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",4,1.609437912
MYS,2020,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",3.88,1.58514522
MYS,2021,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",4.01,1.611435915
MYS,2005,Real GDP per capita,18388.47,9.819533497
MYS,2006,Real GDP per capita,18987.83,9.851606191
MYS,2007,Real GDP per capita,19749.87,9.89095282
MYS,2008,Real GDP per capita,20274.83,9.917184815
MYS,2009,Real GDP per capita,19574.14,9.882015673
MYS,2010,Real GDP per capita,20637.84,9.934930016
MYS,2011,Real GDP per capita,21353.14,9.969000911
MYS,2012,Real GDP per capita,22141.65,10.00526089
MYS,2013,Real GDP per capita,22787.93,10.03403017
MYS,2014,Real GDP per capita,23746.08,10.07521485
MYS,2015,Real GDP per capita,24526.36,10.10754451
MYS,2016,Real GDP per capita,25169.05,10.13341007
MYS,2017,Real GDP per capita,26166.16,10.17226047
MYS,2018,Real GDP per capita,26970.53,10.20253714
MYS,2019,Real GDP per capita,27714.82,10.22975865
MYS,2020,Real GDP per capita,25855.27,10.1603084
MYS,2021,Real GDP per capita,26401.89,10.18122875
MYS,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",0.082622917,
MYS,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",0.086099828,
MYS,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",0.099867737,
MYS,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",0.099685823,
MYS,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",0.092191,
MYS,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",0.100899159,
MYS,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",0.114533531,
MYS,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",0.097937507,
MYS,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",0.091133638,
MYS,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",0.08873209,
MYS,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",0.082874999,
MYS,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",0.084625266,
MYS,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",0.08598277,
MYS,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",0.075120895,
MYS,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",0.07241308,
MYS,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",0.081660023,
MYS,2021,"Agriculture, forestry, and fishing, value added (% of GDP)",0.095662146,
MYS,2005,"Industry (including construction), value added (% of GDP)",0.463683225,
MYS,2006,"Industry (including construction), value added (% of GDP)",0.465156573,
MYS,2007,"Industry (including construction), value added (% of GDP)",0.44595996,
MYS,2008,"Industry (including construction), value added (% of GDP)",0.451050654,
MYS,2009,"Industry (including construction), value added (% of GDP)",0.409678238,
MYS,2010,"Industry (including construction), value added (% of GDP)",0.404989324,
MYS,2011,"Industry (including construction), value added (% of GDP)",0.398242687,
MYS,2012,"Industry (including construction), value added (% of GDP)",0.40135001,
MYS,2013,"Industry (including construction), value added (% of GDP)",0.398853737,
MYS,2014,"Industry (including construction), value added (% of GDP)",0.399244245,
MYS,2015,"Industry (including construction), value added (% of GDP)",0.384496698,
MYS,2016,"Industry (including construction), value added (% of GDP)",0.376832735,
MYS,2017,"Industry (including construction), value added (% of GDP)",0.381147164,
MYS,2018,"Industry (including construction), value added (% of GDP)",0.382914392,
MYS,2019,"Industry (including construction), value added (% of GDP)",0.374765552,
MYS,2020,"Industry (including construction), value added (% of GDP)",0.359347385,
MYS,2021,"Industry (including construction), value added (% of GDP)",0.376826862,
MYS,2005,"Services, value added (% of GDP)",0.441971529,
MYS,2006,"Services, value added (% of GDP)",0.439262782,
MYS,2007,"Services, value added (% of GDP)",0.445202453,
MYS,2008,"Services, value added (% of GDP)",0.439481057,
MYS,2009,"Services, value added (% of GDP)",0.488360218,
MYS,2010,"Services, value added (% of GDP)",0.484774188,
MYS,2011,"Services, value added (% of GDP)",0.477667256,
MYS,2012,"Services, value added (% of GDP)",0.490223958,
MYS,2013,"Services, value added (% of GDP)",0.499447288,
MYS,2014,"Services, value added (% of GDP)",0.501226905,
MYS,2015,"Services, value added (% of GDP)",0.520139839,
MYS,2016,"Services, value added (% of GDP)",0.525314245,
MYS,2017,"Services, value added (% of GDP)",0.518820155,
MYS,2018,"Services, value added (% of GDP)",0.529910478,
MYS,2019,"Services, value added (% of GDP)",0.541547931,
MYS,2020,"Services, value added (% of GDP)",0.547885781,
MYS,2021,"Services, value added (% of GDP)",0.516519356,
PHL,2005,"Energy productivity, GDP per unit of TES",11113.07,9.315967152
PHL,2006,"Energy productivity, GDP per unit of TES",11810.8,9.376854311
PHL,2007,"Energy productivity, GDP per unit of TES",12298.51,9.417314703
PHL,2008,"Energy productivity, GDP per unit of TES",12221.61,9.411042794
PHL,2009,"Energy productivity, GDP per unit of TES",12708.8,9.450128628
PHL,2010,"Energy productivity, GDP per unit of TES",13031.63,9.475211492
PHL,2011,"Energy productivity, GDP per unit of TES",13368.16,9.500705841
PHL,2012,"Energy productivity, GDP per unit of TES",13722.53,9.526867157
PHL,2013,"Energy productivity, GDP per unit of TES",14187.87,9.560213133
PHL,2014,"Energy productivity, GDP per unit of TES",14129.98,9.556124829
PHL,2015,"Energy productivity, GDP per unit of TES",13814.25,9.533528333
PHL,2016,"Energy productivity, GDP per unit of TES",13990.36,9.546195275
PHL,2017,"Energy productivity, GDP per unit of TES",14131.29,9.556217529
PHL,2018,"Energy productivity, GDP per unit of TES",14574.37,9.587088397
PHL,2019,"Energy productivity, GDP per unit of TES",15352.04,9.639068779
PHL,2020,"Energy productivity, GDP per unit of TES",14625.97,9.590622364
PHL,2021,"Energy productivity, GDP per unit of TES",14952.11,9.612674584
PHL,2005,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",6.14,1.965712776
PHL,2006,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.04,2.084429083
PHL,2007,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.11,2.093097868
PHL,2008,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.21,2.105352923
PHL,2009,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.24,2.109000344
PHL,2010,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.2,2.104134154
PHL,2011,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.43,2.131796772
PHL,2012,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.7,2.163323026
PHL,2013,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.39,2.12704052
PHL,2014,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.38,2.125847914
PHL,2015,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.21,2.105352923
PHL,2016,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",7.02,2.081938422
PHL,2017,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",6.8,2.054123734
PHL,2018,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",6.94,2.071913275
PHL,2019,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",6.99,2.07819076
PHL,2020,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",6.87,2.063058062
PHL,2021,"Production-based CO2 productivity, GDP per unit of energy-related CO2 emissions",6.79,2.05284086
PHL,2005,Real GDP per capita,4828.3,8.482456809
PHL,2006,Real GDP per capita,5000.18,8.517429164
PHL,2007,Real GDP per capita,5234.56,8.56322909
PHL,2008,Real GDP per capita,5366.29,8.588078405
PHL,2009,Real GDP per capita,5346.81,8.58444241
PHL,2010,Real GDP per capita,5622.64,8.63473442
PHL,2011,Real GDP per capita,5725.98,8.65294362
PHL,2012,Real GDP per capita,6003.15,8.700206176
PHL,2013,Real GDP per capita,6289.05,8.746724299
PHL,2014,Real GDP per capita,6579.28,8.791832577
PHL,2015,Real GDP per capita,6894.29,8.838593849
PHL,2016,Real GDP per capita,7288.71,8.894219044
PHL,2017,Real GDP per capita,7694.14,8.94834424
PHL,2018,Real GDP per capita,8081.47,8.997452798
PHL,2019,Real GDP per capita,8472.28,9.044672962
PHL,2020,Real GDP per capita,7578.55,8.93320911
PHL,2021,Real GDP per capita,7939.39,8.979717671
PHL,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",0.13517547,
PHL,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",0.133612491,
PHL,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",0.136065076,
PHL,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",0.145160748,
PHL,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",0.145402133,
PHL,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",0.137488651,
PHL,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",0.140957352,
PHL,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",0.13095807,
PHL,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",0.124734251,
PHL,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",0.122716816,
PHL,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",0.109964992,
PHL,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",0.102051255,
PHL,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",0.101829541,
PHL,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",0.096501404,
